,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id,visible_impression_info,badges_v3
0,276235199,6131558357588,Bàn ủi hơi nước Philips GC1740 2000W - Hàng Chính Hãng,ban-ui-hoi-nuoc-philips-gc1740-2000w-hang-chinh-hang-p276235199,ban-ui-hoi-nuoc-philips-gc1740-2000w-hang-chinh-hang-p276235199.html?spid=276235200,,,,Philips,,699000,0,[],"[{'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'brand_name', 'placement': 'above_product_name', 'text': 'PHILIPS', 'text_color': '#808089', 'type': 'text_above_product_name'}, {'code': 'delivery_info_badge', 'icon': 'https://salt.tikicdn.com/cache/w96/ts/tka/26/a2/90/0663718b1c04d15a46bf0f23874a7e01.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao chiều thứ 4, 25/12', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0f/a1/e1/f0f46e5ae37fbf0eca46d2f25a001c3d.jpg,280,280,[],False,,False,163,,,False,False,,,[],,,276235200,,,False,"{'text': 'Đã bán 1', 'value': 1}",,699000,True,"[{'impression_id': 'thanos-u18HmXqMpAkDVsFC-c79rEphh', 'metadata': {'astra_reward': 0, 'category': 1993, 'delivery_date': '2024/12/25', 'delivery_info_badge_text': 'Giao chiều thứ 4, 25/12', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 276235199, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1993', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'ban-ui-ban-la'}, 'position': 1, 'price': 699000, 'quantity_sold': 1, 'rating': 0, 'request_id': 'u18HmXqMpAkDVsFC', 'spid': 276235200, 'tiki_verified': 0}, 'checksum': ''}]",,1,1/2/1882/1946/1993/1994,0,219316,"{'amplitude': {'all_time_quantity_sold': 1, 'brand_name': 'Philips', 'category_l1_name': 'Điện Gia Dụng', 'category_l2_name': 'Thiết bị gia đình', 'category_l3_name': 'Bàn ủi, bàn là', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 1.586, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': True, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': True, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '7481342484052', 'number_of_reviews': 0, 'order_route': 'same_province', 'origin': 'Trung Quốc', 'partner_rewards_amount': 0, 'price': 699000, 'primary_category_name': 'Bàn ủi hơi nước', 'product_rating': 0, 'search_rank': 0, 'seller_id': 219316, 'seller_product_id': 276235200, 'seller_product_sku': '6131558357588', 'seller_type': 'OFFICIAL_STORE', 'standard_delivery_estimate': 1.794, 'tiki_verified': 0, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}","[{'code': 'product_image_badge', 'image': 'https://salt.tikicdn.com/ts/upload/f7/9e/83/ab28365ea395893fe5abac88b5103444.png', 'placement': 'badge_overlay_product_image', 'type': 'image_badge'}]"
1,276035382,6408482201567,Bàn là hơi nước cầm tay Sunhouse SHD2165 600W - Hàng chính hãng,ban-la-hoi-nuoc-cam-tay-sunhouse-shd2165-1000w-hang-chinh-hang-p276035382,ban-la-hoi-nuoc-cam-tay-sunhouse-shd2165-1000w-hang-chinh-hang-p276035382.html?spid=276035385,,,,Sunhouse,,269100,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'brand_name', 'placement': 'above_product_name', 'text': 'SUNHOUSE', 'text_color': '#808089', 'type': 'text_above_product_name'}, {'arr_text': [{'value': '1 Màu'}], 'code': 'variant_count', 'placement': 'under_rating_v2', 'text_color': '#808089', 'type': 'text_box'}]",280900,51,2.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6b/b4/ae/cefd78ad7f5a6ea6c02953f430ebd628.png,280,280,[],False,,False,163,,,False,False,,,[],,,276035385,,,False,"{'text': 'Đã bán 11', 'value': 11}",,550000,True,"[{'impression_id': 'thanos-u18HmXqMpAkDVsFC-54RWq4J8', 'metadata': {'astra_reward': 0, 'category': 1993, 'delivery_zone': 'VN039006001', 'discount_rate': 46, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 276035382, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1993', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'ban-ui-ban-la'}, 'position': 2, 'price': 299000, 'quantity_sold': 11, 'rating': 2, 'request_id': 'u18HmXqMpAkDVsFC', 'spid': 276035385, 'tiki_verified': 0}, 'checksum': ''}]",,1,1/2/1882/1946/1993/1994,0,1,"{'amplitude': {'all_time_quantity_sold': 11, 'brand_name': 'Sunhouse', 'category_l1_name': 'Điện Gia Dụng', 'category_l2_name': 'Thiết bị gia đình', 'category_l3_name': 'Bàn ủi, bàn là', 'deboosted_high_price_diff_position': 0, 'discounted_by_rule_ids': '3307536', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': True, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '8798250996054', 'number_of_reviews': 1, 'order_route': 'same_province', 'origin': 'Việt Nam', 'partner_rewards_amount': 0, 'price': 299000, 'primary_category_name': 'Bàn ủi hơi nước', 'product_rating': 2, 'search_rank': 0, 'seller_id': 1, 'seller_product_id': 276035385, 'seller_product_sku': '6408482201567', 'seller_type': 'OFFICIAL_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 0, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0, 'variant': True}}","[{'code': 'product_image_badge', 'image': 'https://salt.tikicdn.com/ts/upload/f7/9e/83/ab28365ea395893fe5abac88b5103444.png', 'placement': 'badge_overlay_product_image', 'type': 'image_badge'}]"
2,276035198,2088913702411,Bàn là hơi nước cầm tay Sunhouse SHD2175 (1000W) - Hàng chính hãng,ban-la-hoi-nuoc-cam-tay-sunhouse-shd2175-1000w-hang-chinh-hang-p276035198,ban-la-hoi-nuoc-cam-tay-sunhouse-shd2175-1000w-hang-chinh-hang-p276035198.html?spid=276035199,,,,Sunhouse,,620100,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'brand_name', 'placement': 'above_product_name', 'text': 'SUNHOUSE', 'text_color': '#808089', 'type': 'text_above_product_name'}]",239900,28,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6a/39/48/f369ab7648f2e48c2b6f88d4f3aaf97b.jpg,280,280,[],False,,False,163,,,False,False,,,[],,,276035199,,,False,"{'text': 'Đã bán 10', 'value': 10}",,860000,True,"[{'impression_id': 'thanos-u18HmXqMpAkDVsFC-i2zJUUrj', 'metadata': {'astra_reward': 0, 'category': 1993, 'delivery_zone': 'VN039006001', 'discount_rate': 20, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 276035198, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1993', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'ban-ui-ban-la'}, 'position': 3, 'price': 689000, 'quantity_sold': 10, 'rating': 5, 'request_id': 'u18HmXqMpAkDVsFC', 'spid': 276035199, 'tiki_verified': 0}, 'checksum': ''}]",,1,1/2/1882/1946/1993/1994,0,1,"{'amplitude': {'all_time_quantity_sold': 10, 'brand_name': 'Sunhouse', 'category_l1_name': 'Điện Gia Dụng', 'category_l2_name': 'Thiết bị gia đình', 'category_l3_name': 'Bàn ủi, bàn là', 'deboosted_high_price_diff_position': 0, 'discounted_by_rule_ids': '3307536', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': True, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '4199310870798', 'number_of_reviews': 1, 'order_route': 'same_province', 'origin': 'Việt Nam', 'partner_rewards_amount': 0, 'price': 689000, 'primary_category_name': 'Bàn ủi hơi nước', 'product_rating': 5, 'search_rank': 0, 'seller_id': 1, 'seller_product_id': 276035199, 'seller_product_sku': '2088913702411', 'seller_type': 'OFFICIAL_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 0, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0, 'variant': False}}","[{'code': 'product_image_badge', 'image': 'https://salt.tikicdn.com/ts/upload/f7/9e/83/ab28365ea395893fe5abac88b5103444.png', 'placement': 'badge_overlay_product_image', 'type': 'image_badge'}]"
3,275960830,9875569708698,"Bàn Là Hơi Nước Cầm Tay LEBENLANG LBD528 Nhập Khẩu Đức, Công Suất 1500W - 300ml - Hàng Chính Hãng Bảo Hành 2 Năm",ban-la-hoi-nuoc-cam-tay-lebenlang-lbd528s-nhap-khau-duc-cong-suat-1500w-300ml-p275960830,ban-la-hoi-nuoc-cam-tay-lebenlang-lbd528s-nhap-khau-duc-cong-suat-1500w-300ml-p275960830.html?spid=168392593,,,,Lebenlang,,499000,0,[],"[{'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'video_icon', 'icon': 'https://salt.tikicdn.com/ts/upload/d5/f3/6f/fdd40db52ff4afe497d0c2240dcfd25b.png', 'icon_height': 28, 'icon_width': 28, 'placement': 'bottom_right', 'type': 'icon_badge'}, {'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'brand_name', 'placement': 'above_product_name', 'text': 'LEBENLANG', 'text_color': '#808089', 'type': 'text_above_product_name'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 6, 27/12', 'type': 'delivery_info_badge'}, {'arr_text': [{'value': '2 Màu'}], 'code': 'variant_count', 'placement': 'under_rating_v2', 'text_color': '#808089', 'type': 'text_box'}]",351000,41,4.6,16,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c3/9a/11/2deadb8de1387e89320464056f30ffa7.jpg,280,280,[],False,,False,163,,,False,False,,,[],,,168392593,,,False,"{'text': 'Đã bán 61', 'value': 61}",,850000,True,"[{'impression_id': 'thanos-u18HmXqMpAkDVsFC-sesYIJyJ', 'metadata': {'astra_reward': 0, 'category': 1993, 'delivery_date': '2024/12/27', 'delivery_info_badge_text': 'Giao thứ 6, 27/12', 'delivery_zone': 'VN039006001', 'discount_rate': 41, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 275960830, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1993', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'ban-ui-ban-la'}, 'position': 4, 'price': 499000, 'quantity_sold': 61, 'rating': 4.6, 'request_id': 'u18HmXqMpAkDVsFC', 'spid': 168392593, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1882/1946/1993/1994,0,195742,"{'amplitude': {'all_time_quantity_sold': 61, 'brand_name': 'Lebenlang', 'category_l1_name': 'Điện Gia Dụng', 'category_l2_name': 'Thiết bị gia đình', 'category_l3_name': 'Bàn ủi, bàn là', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '9719716757813', 'number_of_reviews': 16, 'order_route': 'hn_hcm', 'origin': 'Trung Quốc', 'partner_rewards_amount': 0, 'price': 499000, 'primary_category_name': 'Bàn ủi hơi nước', 'product_rating': 4.6, 'search_rank': 0, 'seller_id': 195742, 'seller_product_id': 168392593, 'seller_product_sku': '9875569708698', 'seller_type': 'TRUSTED_STORE', 'standard_delivery_estimate': 3.836, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': True}}","[{'code': 'product_image_badge', 'image': 'https://salt.tikicdn.com/ts/upload/c2/bc/6d/ff18cc8968e2bbb43f7ac58efbfafdff.png', 'placement': 'badge_overlay_product_image', 'type': 'image_badge'}]"
4,273577371,2834569295471,[SẢN PHẨM MỚI] Bàn ủi đứng kết hợp móc treo Tefal Origin Home - Hàng chính hãng,ban-ui-dung-ket-hop-moc-treo-tefal-origin-home-it3274e1-hang-chinh-hang-p273577371,ban-ui-dung-ket-hop-moc-treo-tefal-origin-home-it3274e1-hang-chinh-hang-p273577371.html?spid=274458830,,,,Tefal,,1261040,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'video_icon', 'icon': 'https://salt.tikicdn.com/ts/upload/d5/f3/6f/fdd40db52ff4afe497d0c2240dcfd25b.png', 'icon_height': 28, 'icon_width': 28, 'placement': 'bottom_right', 'type': 'icon_badge'}, {'code': 'brand_name', 'placement': 'above_product_name', 'text': 'TEFAL', 'text_color': '#808089', 'type': 'text_above_product_name'}, {'code': 'text_deal', 'placement': 'under_rating_v2', 'promotions': [{'icon': 'https://salt.tikicdn.com/ts/upload/56/12/53/7e524d144a7251570f53c968526c68bd.png', 'icon_height': 16, 'icon_width': 16, 'text': 'Mua 2 giảm 20%'}], 'text_color': '#808089', 'type': 'icon_text_promotion'}, {'arr_text': [{'value': '2 Phân loại'}], 'code': 'variant_count', 'placement': 'under_rating_v2', 'text_color': '#808089', 'type': 'text_box'}]",1667960,57,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/61/6d/df/1281f638b0f454998a12a517681a5f62.jpg,280,280,[],False,,False,163,,,False,False,,,[],,,274458830,,,False,"{'text': 'Đã bán 2', 'value': 2}",,2929000,True,"[{'impression_id': 'thanos-u18HmXqMpAkDVsFC-mBHhopTg', 'metadata': {'astra_reward': 0, 'category': 1993, 'delivery_zone': 'VN039006001', 'discount_rate': 51, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 273577371, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1993', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'ban-ui-ban-la'}, 'position': 5, 'price': 1433000, 'quantity_sold': 2, 'rating': 5, 'request_id': 'u18HmXqMpAkDVsFC', 'spid': 274458830, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1882/1946/1993/1996,0,1,"{'amplitude': {'all_time_quantity_sold': 2, 'brand_name': 'Tefal', 'category_l1_name': 'Điện Gia Dụng', 'category_l2_name': 'Thiết bị gia đình', 'category_l3_name': 'Bàn ủi, bàn là', 'combo_deal_id': '63015', 'deboosted_high_price_diff_position': 0, 'discounted_by_rule_ids': '3313144', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': True, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': True, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '6214920450096', 'number_of_reviews': 1, 'order_route': 'same_province', 'origin': 'Trung Quốc', 'partner_rewards_amount': 0, 'price': 1433000, 'primary_category_name': 'Bàn ủi hơi nước đứng', 'product_rating': 5, 'search_rank': 0, 'seller_id': 1, 'seller_product_id': 274458830, 'seller_product_sku': '2834569295471', 'seller_type': 'OFFICIAL_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0, 'variant': True}}","[{'code': 'product_image_badge', 'image': 'https://salt.tikicdn.com/ts/upload/f7/9e/83/ab28365ea395893fe5abac88b5103444.png', 'placement': 'badge_overlay_product_image', 'type': 'image_badge'}]"
5,273309262,6053850924690,"Bàn là hơi nước thông minh Lebenlang LBL3087, bàn ủi cầm tay, thiết kế dáng đứng, công suất 1800W, bảo hành 2 năm – hàng chính hãng",ban-la-hoi-nuoc-thong-minh-lebenlang-lbl3087-ban-ui-cam-tay-thiet-ke-dang-dung-cong-suat-1800w-bao-hanh-2-nam-hang-chinh-hang-p273309262,ban-la-hoi-nuoc-thong-minh-lebenlang-lbl3087-ban-ui-cam-tay-thiet-ke-dang-dung-cong-suat-1800w-bao-hanh-2-nam-hang-chinh-hang-p273309262.html?spid=273309264,,,,Lebenlang,,499000,0,[],"[{'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'video_icon', 'icon': 'https://salt.tikicdn.com/ts/upload/d5/f3/6f/fdd40db52ff4afe497d0c2240dcfd25b.png', 'icon_height': 28, 'icon_width': 28, 'placement': 'bottom_right', 'type': 'icon_badge'}, {'code': 'brand_name', 'placement': 'above_product_name', 'text': 'LEBENLANG', 'text_color': '#808089', 'type': 'text_above_product_name'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 6, 27/12', 'type': 'delivery_info_badge'}, {'arr_text': [{'value': '1 Phân loại'}], 'code': 'variant_count', 'placement': 'under_rating_v2', 'text_color': '#808089', 'type': 'text_box'}]",260000,34,4.2,5,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/97/e8/81/74285e025195cc264be2ea991c6bb8fe.jpg,280,280,[],False,,False,163,,,False,False,,,[],,,273309264,,,False,"{'text': 'Đã bán 17', 'value': 17}",,759000,True,"[{'impression_id': 'thanos-u18HmXqMpAkDVsFC-14tpQJif', 'metadata': {'astra_reward': 0, 'category': 1993, 'delivery_date': '2024/12/27', 'delivery_info_badge_text': 'Giao thứ 6, 27/12', 'delivery_zone': 'VN039006001', 'discount_rate': 32, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 273309262, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1993', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'ban-ui-ban-la'}, 'position': 6, 'price': 519000, 'quantity_sold': 17, 'rating': 4.2, 'request_id': 'u18HmXqMpAkDVsFC', 'spid': 273309264, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1882/1946/1993/1994,0,134974,"{'amplitude': {'all_time_quantity_sold': 17, 'brand_name': 'Lebenlang', 'category_l1_name': 'Điện Gia Dụng', 'category_l2_name': 'Thiết bị gia đình', 'category_l3_name': 'Bàn ủi, bàn là', 'deboosted_high_price_diff_position': 0, 'discounted_by_rule_ids': '3313813', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': True, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '2306136744007', 'number_of_reviews': 5, 'order_route': 'hn_hcm', 'origin': 'Trung Quốc', 'partner_rewards_amount': 0, 'price': 519000, 'primary_category_name': 'Bàn ủi hơi nước', 'product_rating': 4.2, 'search_rank': 0, 'seller_id': 134974, 'seller_product_id': 273309264, 'seller_product_sku': '6053850924690', 'seller_type': 'OFFICIAL_STORE', 'standard_delivery_estimate': 3.836, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': True}}","[{'code': 'product_image_badge', 'image': 'https://salt.tikicdn.com/ts/upload/f7/9e/83/ab28365ea395893fe5abac88b5103444.png', 'placement': 'badge_overlay_product_image', 'type': 'image_badge'}]"
6,273263931,5257299988787,Bàn là hơi Sunhouse SHD2065 (1600W) - Hàng chính hãng,ban-la-hoi-sunhouse-shd2065-1600w-hang-chinh-hang-p273263931,ban-la-hoi-sunhouse-shd2065-1600w-hang-chinh-hang-p273263931.html?spid=273263932,,,,Sunhouse,,207900,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'brand_name', 'placement': 'above_product_name', 'text': 'SUNHOUSE', 'text_color': '#808089', 'type': 'text_above_product_name'}]",185100,47,4.5,7,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/be/ed/c3/92b9016faef94e7ad4cc1e614b948ce7.jpg,280,280,[],False,,False,163,,,False,False,,,[],,,273263932,,,False,"{'text': 'Đã bán 90', 'value': 90}",,393000,True,"[{'impression_id': 'thanos-u18HmXqMpAkDVsFC-FNaq7Nf0', 'metadata': {'astra_reward': 0, 'category': 1993, 'delivery_zone': 'VN039006001', 'discount_rate': 41, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 273263931, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1993', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'ban-ui-ban-la'}, 'position': 7, 'price': 231000, 'quantity_sold': 90, 'rating': 4.5, 'request_id': 'u18HmXqMpAkDVsFC', 'spid': 273263932, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1882/1946/1993/1994,0,1,"{'amplitude': {'all_time_quantity_sold': 90, 'brand_name': 'Sunhouse', 'category_l1_name': 'Điện Gia Dụng', 'category_l2_name': 'Thiết bị gia đình', 'category_l3_name': 'Bàn ủi, bàn là', 'deboosted_high_price_diff_position': 0, 'discounted_by_rule_ids': '3307536', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': True, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '5514860380997', 'number_of_reviews': 7, 'order_route': 'same_province', 'origin': 'Trung Quốc', 'partner_rewards_amount': 0, 'price': 231000, 'primary_category_name': 'Bàn ủi hơi nước', 'product_rating': 4.5, 'search_rank': 0, 'seller_id': 1, 'seller_product_id': 273263932, 'seller_product_sku': '5257299988787', 'seller_type': 'OFFICIAL_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0, 'variant': False}}","[{'code': 'product_image_badge', 'image': 'https://salt.tikicdn.com/ts/upload/f7/9e/83/ab28365ea395893fe5abac88b5103444.png', 'placement': 'badge_overlay_product_image', 'type': 'image_badge'}]"
